rebalance_date,sector,sentiment_signal,sentiment_zscore,coverage_share_21d_lag1,breadth_21d_lag1,coverage_quality,naive_multiplier,gated_multiplier,base_sector_weight,naive_sector_weight,gated_sector_weight,signal_available,coverage_available
2023-11-01,RealEstate,0.155430894326,1.778824074,1,0.898960121151,0.898960121151,1.2668236111,1.23986378576,0.1,0.12668236111,0.124458017587,True,True
2023-11-01,Tech,0.129060453846,0.699786738487,1,0.627712282991,0.627712282991,1.10496801077,1.06588970968,0.1,0.110496801077,0.106994430967,True,True
2023-11-01,Utilities,0.149536808201,1.53764725359,1,0.657685150726,0.657685150726,1.23064708804,1.15169316486,0.1,0.123064708804,0.115607415761,True,True
2023-12-01,Comm,0.0944655015117,-0.704193262468,1,0.893003986555,0.893003986555,0.89437101063,0.905672891397,0.1,0.0895246894688,0.0913732098983,True,True
2023-12-01,Consumer,0.0826801495703,-1.07440623329,1,0.814903529375,0.814903529375,0.838839065007,0.868669385277,0.1,0.0839660564983,0.0876399314003,True,True
2023-12-01,Energy,0.120872796324,0.125338440311,1,0.757392737947,0.757392737947,1.01880076605,1.01423956367,0.1,0.101979850785,0.102326486107,True,True
2023-12-01,Financials,0.0821549663729,-1.09090380016,1,0.837540430564,0.837540430564,0.836364429976,0.862948594227,0.1,0.0837183506469,0.0870627616005,True,True
2023-12-01,Healthcare,0.0983389331171,-0.582517250666,1,0.923880015582,0.923880015582,0.9126224124,0.919273593007,0.1,0.0913516170597,0.0927453827598,True,True
2023-12-01,Industrials,0.101903063934,-0.470557296931,1,0.711231107092,0.711231107092,0.92941640546,0.949798751913,0.1,0.0930326610513,0.0958250617239,True,True
2023-12-01,Materials,0.133813752646,0.531852383132,1,0.916475300401,0.916475300401,1.07977785747,1.07311443589,0.1,0.108083531595,0.108266363636,True,True
2023-12-01,RealEstate,0.110172561559,-0.210787771322,1,0.732520114197,0.732520114197,0.968381834302,0.976839057652,0.1,0.0969330199354,0.0985531543448,True,True
2023-12-01,Tech,0.161798928489,1.41095002394,1,0.578210954213,0.578210954213,1.21164250359,1.12237401395,0.1,0.121282910103,0.113236155499,True,True
2023-12-01,Utilities,0.182627096939,2,1,0.729562409531,0.729562409531,1.3,1.21886872286,0.1,0.130127312856,0.122971493031,True,True
