date,fund_id,fund_name,asset_family,method,gross_return,net_return,gross_wealth,net_wealth,net_drawdown,rebalance_flag,turnover,transaction_cost
2023-05-04,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.00627228024543,-0.00627228024543,1.27352738949,1.27209071774,-0.164769214314,False,0,0
2023-05-05,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.0177907578931,0.0177907578931,1.29618440695,1.29472217572,-0.149909825621,False,0,0
2023-05-08,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.00656594238356,-0.00656594238356,1.28767373482,1.28622110451,-0.155491468727,False,0,0
2023-05-09,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.000959124005454,-0.000959124005454,1.28643869603,1.28498745897,-0.156301457132,False,0,0
2023-05-10,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.0017262503056,-0.0017262503056,1.28421798083,1.28276924898,-0.157757891999,False,0,0
2023-05-11,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.0109985648614,-0.0109985648614,1.27009342607,1.26866062819,-0.167021346453,False,0,0
2023-05-12,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.000392314795057,0.000392314795057,1.27059170252,1.26915834252,-0.166694556604,False,0,0
2023-05-15,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.00503840570865,0.00503840570865,1.276993459,1.27555287716,-0.1624960257,False,0,0
2023-05-16,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.0116317749338,-0.0116317749338,1.2621397585,1.26071593318,-0.172237683436,False,0,0
2023-05-17,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.0125681416699,0.0125681416699,1.27800250979,1.27656078963,-0.161834249372,False,0,0
2023-05-18,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.00307319929198,0.00307319929198,1.2819300662,1.28048391535,-0.159258398981,False,0,0
2023-05-19,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.00155139057974,-0.00155139057974,1.27994129197,1.27849738466,-0.16056271758,False,0,0
2023-05-22,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,0.00211264444878,0.00211264444878,1.28264535283,1.28119839507,-0.158789285066,False,0,0
2023-05-23,combined_equal_weight,Combined Equal Weight,Combined,Equal Weight,-0.00450002391325,-0.00450002391325,1.27687341807,1.27543297165,-0.162574753399,False,0,0
