trading_date,sector,article_count,covered_tickers,coverage_share,has_news,breadth,rolling_21d_article_count,rolling_21d_covered_tickers,rolling_21d_breadth
2020-06-18,Comm,16,4,0.8,True,0.433898305085,305,5,0.791197108229
2020-06-18,Consumer,29,5,1,True,0.728138528139,597,5,0.76998973805
2020-06-18,Energy,12,4,0.8,True,0.654545454545,375,5,0.799573560768
2020-06-18,Financials,9,5,1,True,0.704347826087,395,5,0.941582933526
2020-06-18,Healthcare,8,4,0.8,True,0.711111111111,471,5,0.674955503157
2020-06-18,Industrials,10,3,0.6,True,0.47619047619,404,5,0.565446041919
2020-06-18,Materials,3,3,0.6,True,0.6,116,5,0.646301633045
2020-06-18,RealEstate,3,3,0.6,True,0.6,87,5,0.861582242459
2020-06-18,Tech,5,4,0.8,True,0.714285714286,320,5,0.953001395998
2020-06-18,Utilities,2,1,0.2,True,0.2,106,5,0.819547775346
2020-06-19,Comm,11,4,0.8,True,0.620512820513,289,5,0.781483040936
2020-06-19,Consumer,21,5,1,True,0.717073170732,584,5,0.77221392021
2020-06-19,Energy,17,3,0.6,True,0.572277227723,371,5,0.776645507124
2020-06-19,Financials,8,4,0.8,True,0.711111111111,385,5,0.931383329668
2020-06-19,Healthcare,9,4,0.8,True,0.415384615385,450,5,0.681015638137
2020-06-19,Industrials,5,4,0.8,True,0.714285714286,401,5,0.55879276493
2020-06-19,Materials,2,2,0.4,True,0.4,103,5,0.66368470441
2020-06-19,RealEstate,0,0,0,False,,80,5,0.843214756258
2020-06-19,Tech,5,3,0.6,True,0.555555555556,308,5,0.951876379691
2020-06-19,Utilities,2,2,0.4,True,0.4,103,5,0.805237191651
2020-06-22,Comm,11,4,0.8,True,0.537777777778,289,5,0.75254313646
2020-06-22,Consumer,49,5,1,True,0.744496124031,593,5,0.772099814467
2020-06-22,Energy,7,4,0.8,True,0.653333333333,365,5,0.777570257099
2020-06-22,Financials,9,4,0.8,True,0.771428571429,372,5,0.928128772636
2020-06-22,Healthcare,12,4,0.8,True,0.342857142857,441,5,0.659469998813
2020-06-22,Industrials,6,3,0.6,True,0.514285714286,398,5,0.565708367558
2020-06-22,Materials,6,2,0.4,True,0.4,100,5,0.630914826498
2020-06-22,RealEstate,0,0,0,False,,78,5,0.843828016644
2020-06-22,Tech,13,3,0.6,True,0.450666666667,300,5,0.922414676642
2020-06-22,Utilities,6,3,0.6,True,0.514285714286,100,5,0.769230769231
2020-06-23,Comm,8,3,0.6,True,0.492307692308,287,5,0.734814220081
2020-06-23,Consumer,40,5,1,True,0.909090909091,615,5,0.79000135766
2020-06-23,Energy,8,4,0.8,True,0.581818181818,354,5,0.76087431694
2020-06-23,Financials,12,4,0.8,True,0.576,376,5,0.928273145108
2020-06-23,Healthcare,14,4,0.8,True,0.502564102564,433,5,0.646658733854
2020-06-23,Industrials,15,5,1,True,0.420560747664,409,5,0.558655467798
2020-06-23,Materials,5,3,0.6,True,0.555555555556,98,5,0.652002715547
2020-06-23,RealEstate,4,3,0.6,True,0.533333333333,68,5,0.877419354839
2020-06-23,Tech,12,4,0.8,True,0.685714285714,284,5,0.843064701578
2020-06-23,Utilities,5,4,0.8,True,0.714285714286,100,5,0.791139240506
2020-06-24,Comm,16,3,0.6,True,0.382089552239,283,5,0.725410986821
2020-06-24,Consumer,25,5,1,True,0.766871165644,594,5,0.785511376286
2020-06-24,Energy,16,5,1,True,0.691891891892,341,5,0.744365137791
2020-06-24,Financials,10,3,0.6,True,0.526315789474,358,5,0.918870088902
2020-06-24,Healthcare,8,4,0.8,True,0.711111111111,380,5,0.640866323451
2020-06-24,Industrials,13,5,1,True,0.662745098039,406,5,0.559353897316
2020-06-24,Materials,1,1,0.2,True,0.2,90,5,0.656934306569
2020-06-24,RealEstate,2,2,0.4,True,0.4,65,5,0.897980871413
2020-06-24,Tech,7,4,0.8,True,0.653333333333,262,5,0.816704342653
2020-06-24,Utilities,1,1,0.2,True,0.2,96,5,0.79723183391
2020-06-25,Comm,10,3,0.6,True,0.526315789474,271,5,0.711120793997
2020-06-25,Consumer,44,5,1,True,0.490126582278,601,5,0.797467627805
2020-06-25,Energy,17,5,1,True,0.635164835165,344,5,0.743970828618
2020-06-25,Financials,22,5,1,True,0.834482758621,355,5,0.926824783968
2020-06-25,Healthcare,12,3,0.6,True,0.4,368,5,0.628271862677
2020-06-25,Industrials,20,4,0.8,True,0.27397260274,399,5,0.536635599076
2020-06-25,Materials,1,1,0.2,True,0.2,86,5,0.668112014453
2020-06-25,RealEstate,0,0,0,False,,64,5,0.906194690265
2020-06-25,Tech,5,3,0.6,True,0.555555555556,254,5,0.812237189979
2020-06-25,Utilities,2,1,0.2,True,0.2,91,5,0.795103216515
2020-06-26,Comm,5,2,0.4,True,0.294117647059,253,5,0.703125171637
2020-06-26,Consumer,24,5,1,True,0.378947368421,592,5,0.82166318899
2020-06-26,Energy,9,3,0.6,True,0.558620689655,343,5,0.737357024224
2020-06-26,Financials,15,4,0.8,True,0.633802816901,346,5,0.918842581933
2020-06-26,Healthcare,10,3,0.6,True,0.47619047619,358,5,0.640916137421
2020-06-26,Industrials,12,3,0.6,True,0.33488372093,366,5,0.509474004488
2020-06-26,Materials,1,1,0.2,True,0.2,79,5,0.675798592312
2020-06-26,RealEstate,2,1,0.2,True,0.2,62,5,0.867720090293
2020-06-26,Tech,3,2,0.4,True,0.36,238,5,0.806549907447
2020-06-26,Utilities,4,3,0.6,True,0.533333333333,85,5,0.74293059126
2020-06-29,Comm,22,5,1,True,0.49387755102,261,5,0.701663490756
2020-06-29,Consumer,46,5,1,True,0.867213114754,620,5,0.828180545082
2020-06-29,Energy,8,4,0.8,True,0.711111111111,331,5,0.737958441383
2020-06-29,Financials,18,4,0.8,True,0.72,339,5,0.917789402228
2020-06-29,Healthcare,26,5,1,True,0.472727272727,359,5,0.618831776823
2020-06-29,Industrials,30,2,0.4,True,0.228426395939,383,5,0.48116051367
2020-06-29,Materials,2,2,0.4,True,0.4,74,5,0.720526315789
2020-06-29,RealEstate,1,1,0.2,True,0.2,57,5,0.813266583229
2020-06-29,Tech,6,2,0.4,True,0.4,232,5,0.817372817008
2020-06-29,Utilities,1,1,0.2,True,0.2,74,5,0.723381770145
2020-06-30,Comm,9,3,0.6,True,0.317647058824,253,5,0.675663693461
2020-06-30,Consumer,29,5,1,True,0.995266272189,602,5,0.844488977956
2020-06-30,Energy,15,4,0.8,True,0.762711864407,327,5,0.759034605146
2020-06-30,Financials,22,5,1,True,0.744615384615,338,5,0.901120050481
2020-06-30,Healthcare,8,3,0.6,True,0.533333333333,307,5,0.652806926407
2020-06-30,Industrials,20,4,0.8,True,0.34188034188,384,5,0.473541218408
2020-06-30,Materials,3,3,0.6,True,0.6,70,5,0.748091603053
2020-06-30,RealEstate,2,2,0.4,True,0.4,53,5,0.790154711674
2020-06-30,Tech,9,2,0.4,True,0.39512195122,226,5,0.819313442413
2020-06-30,Utilities,2,1,0.2,True,0.2,68,5,0.710291858679
2020-07-01,Comm,6,4,0.8,True,0.72,250,5,0.691907450459
2020-07-01,Consumer,29,5,1,True,0.782325581395,611,5,0.84234027911
2020-07-01,Energy,7,4,0.8,True,0.653333333333,318,5,0.766729850633
2020-07-01,Financials,7,3,0.6,True,0.466666666667,319,5,0.905065148753
2020-07-01,Healthcare,16,4,0.8,True,0.522448979592,298,5,0.678462831385
2020-07-01,Industrials,12,3,0.6,True,0.389189189189,382,5,0.464800127409
2020-07-01,Materials,2,2,0.4,True,0.4,64,5,0.743375680581
2020-07-01,RealEstate,2,2,0.4,True,0.4,50,5,0.841750841751
2020-07-01,Tech,5,3,0.6,True,0.555555555556,218,5,0.81544269046
2020-07-01,Utilities,6,4,0.8,True,0.72,68,5,0.741025641026
2020-07-02,Comm,7,3,0.6,True,0.466666666667,245,5,0.68753221465
2020-07-02,Consumer,23,5,1,True,0.700662251656,601,5,0.840559440559
2020-07-02,Energy,22,5,1,True,0.57619047619,328,5,0.769997137131
2020-07-02,Financials,24,5,1,True,0.9,317,5,0.892640461914
2020-07-02,Healthcare,8,3,0.6,True,0.492307692308,286,5,0.667776961385
2020-07-02,Industrials,15,4,0.8,True,0.542168674699,360,5,0.466942893172
2020-07-02,Materials,1,1,0.2,True,0.2,54,5,0.773474801061
2020-07-02,RealEstate,3,2,0.4,True,0.36,47,5,0.813627992634
2020-07-02,Tech,5,2,0.4,True,0.294117647059,217,5,0.814477211796
2020-07-02,Utilities,2,2,0.4,True,0.4,69,5,0.747996857816
2020-07-06,Comm,21,5,1,True,0.643795620438,255,5,0.682354793011
2020-07-06,Consumer,44,5,1,True,0.860444444444,634,5,0.845564507647
2020-07-06,Energy,16,5,1,True,0.673684210526,332,5,0.761373212682
2020-07-06,Financials,15,4,0.8,True,0.714285714286,312,5,0.881898894727
2020-07-06,Healthcare,28,5,1,True,0.791919191919,293,5,0.683266345656
2020-07-06,Industrials,16,5,1,True,0.4,356,5,0.447356159548
2020-07-06,Materials,5,2,0.4,True,0.384615384615,55,5,0.721096543504
2020-07-06,RealEstate,2,2,0.4,True,0.4,47,5,0.793177737882
2020-07-06,Tech,23,4,0.8,True,0.578142076503,229,5,0.819710824541
2020-07-06,Utilities,37,3,0.6,True,0.404431314623,99,5,0.686584938704
2020-07-07,Comm,14,5,1,True,0.933333333333,258,5,0.699716177862
2020-07-07,Consumer,23,4,0.8,True,0.474439461883,643,5,0.839345493671
2020-07-07,Energy,13,3,0.6,True,0.489855072464,312,5,0.752097658966
2020-07-07,Financials,3,2,0.4,True,0.36,295,5,0.862188537177
2020-07-07,Healthcare,11,4,0.8,True,0.691428571429,296,5,0.675163751252
2020-07-07,Industrials,8,2,0.4,True,0.256,339,5,0.434131046597
2020-07-07,Materials,1,1,0.2,True,0.2,49,5,0.751486697966
2020-07-07,RealEstate,2,1,0.2,True,0.2,47,5,0.790339892665
2020-07-07,Tech,2,2,0.4,True,0.4,216,5,0.814098761124
2020-07-07,Utilities,3,2,0.4,True,0.36,96,5,0.67319211103
2020-07-08,Comm,8,4,0.8,True,0.581818181818,250,5,0.702010558239
2020-07-08,Consumer,22,5,1,True,0.620512820513,645,5,0.832707839193
2020-07-08,Energy,2,1,0.2,True,0.2,295,5,0.743073047859
2020-07-08,Financials,8,4,0.8,True,0.64,290,5,0.867457452295
2020-07-08,Healthcare,17,4,0.8,True,0.621505376344,280,5,0.700500357398
2020-07-08,Industrials,10,5,1,True,0.769230769231,324,5,0.450135071395
2020-07-08,Materials,1,1,0.2,True,0.2,47,5,0.747546531303
2020-07-08,RealEstate,1,1,0.2,True,0.2,45,5,0.789473684211
2020-07-08,Tech,9,3,0.6,True,0.462857142857,209,5,0.785700152891
2020-07-08,Utilities,8,3,0.6,True,0.492307692308,102,5,0.654751415985
2020-07-09,Comm,6,2,0.4,True,0.36,250,5,0.693442804837
2020-07-09,Consumer,24,5,1,True,0.78904109589,643,5,0.843937089844
2020-07-09,Energy,11,4,0.8,True,0.654054054054,286,5,0.735509396637
2020-07-09,Financials,18,4,0.8,True,0.589090909091,287,5,0.848858659247
2020-07-09,Healthcare,7,3,0.6,True,0.576470588235,275,5,0.720272393924
2020-07-09,Industrials,5,3,0.6,True,0.454545454545,305,5,0.443768634466
2020-07-09,Materials,2,2,0.4,True,0.4,47,5,0.752640545145
2020-07-09,RealEstate,2,2,0.4,True,0.4,44,5,0.806666666667
2020-07-09,Tech,11,3,0.6,True,0.410169491525,198,5,0.76961130742
2020-07-09,Utilities,3,3,0.6,True,0.6,100,5,0.658761528327
2020-07-10,Comm,4,2,0.4,True,0.32,248,5,0.679902719434
2020-07-10,Consumer,15,5,1,True,0.633802816901,610,5,0.827164610426
2020-07-10,Energy,9,5,1,True,0.771428571429,271,5,0.735255543875
2020-07-10,Financials,19,5,1,True,0.586991869919,287,5,0.841143732448
2020-07-10,Healthcare,28,5,1,True,0.317408906883,279,5,0.670493991989
2020-07-10,Industrials,9,3,0.6,True,0.317647058824,298,5,0.456435032895
2020-07-10,Materials,1,1,0.2,True,0.2,48,5,0.757894736842
2020-07-10,RealEstate,1,1,0.2,True,0.2,41,5,0.868733850129
2020-07-10,Tech,5,3,0.6,True,0.454545454545,187,4,0.754862385321
2020-07-10,Utilities,2,2,0.4,True,0.4,99,4,0.64586490939
2020-07-13,Comm,11,3,0.6,True,0.49387755102,245,5,0.675082944385
2020-07-13,Consumer,29,5,1,True,0.629962546816,601,5,0.825328748186
2020-07-13,Energy,4,3,0.6,True,0.533333333333,248,5,0.754835542464
2020-07-13,Financials,18,5,1,True,0.549152542373,277,5,0.821114024292
2020-07-13,Healthcare,14,5,1,True,0.52972972973,285,5,0.655754248577
2020-07-13,Industrials,7,4,0.8,True,0.653333333333,280,5,0.461502236873
2020-07-13,Materials,2,2,0.4,True,0.4,46,5,0.763898916968
2020-07-13,RealEstate,1,1,0.2,True,0.2,38,5,0.789071038251
2020-07-13,Tech,8,4,0.8,True,0.581818181818,181,4,0.754948726812
2020-07-13,Utilities,6,4,0.8,True,0.6,103,4,0.633184124142
2020-07-14,Comm,10,4,0.8,True,0.384615384615,246,5,0.654014914082
2020-07-14,Consumer,23,5,1,True,0.889075630252,604,5,0.825693139895
2020-07-14,Energy,2,1,0.2,True,0.2,240,5,0.730686286947
2020-07-14,Financials,47,4,0.8,True,0.390627763042,318,5,0.782996515679
2020-07-14,Healthcare,8,5,1,True,0.914285714286,283,5,0.671859401871
2020-07-14,Industrials,17,5,1,True,0.608421052632,282,5,0.47667685668
2020-07-14,Materials,0,0,0,False,,42,5,0.744303797468
2020-07-14,RealEstate,1,1,0.2,True,0.2,38,5,0.764021164021
2020-07-14,Tech,12,4,0.8,True,0.685714285714,174,4,0.722405153901
2020-07-14,Utilities,2,2,0.4,True,0.4,104,4,0.635861258083
2020-07-15,Comm,7,4,0.8,True,0.653333333333,237,5,0.649164981219
2020-07-15,Consumer,29,5,1,True,0.828571428571,600,5,0.836470096194
2020-07-15,Energy,8,3,0.6,True,0.533333333333,228,5,0.751539684834
2020-07-15,Financials,44,5,1,True,0.569411764706,348,5,0.783438995989
2020-07-15,Healthcare,5,2,0.4,True,0.384615384615,269,5,0.655473526881
2020-07-15,Industrials,8,5,1,True,0.914285714286,268,5,0.466056712738
2020-07-15,Materials,0,0,0,False,,41,5,0.762358276644
2020-07-15,RealEstate,5,3,0.6,True,0.555555555556,41,5,0.76583143508
2020-07-15,Tech,9,4,0.8,True,0.771428571429,170,4,0.722680670168
2020-07-15,Utilities,4,3,0.6,True,0.533333333333,104,4,0.644192972007
2020-07-16,Comm,7,4,0.8,True,0.653333333333,221,5,0.64745807649
2020-07-16,Consumer,25,5,1,True,0.766871165644,613,5,0.837919077722
2020-07-16,Energy,10,3,0.6,True,0.588235294118,223,5,0.762656238019
2020-07-16,Financials,19,3,0.6,True,0.448447204969,357,5,0.788011252976
2020-07-16,Healthcare,13,4,0.8,True,0.328155339806,271,5,0.676158909911
2020-07-16,Industrials,9,4,0.8,True,0.648,253,5,0.460579240871
2020-07-16,Materials,3,3,0.6,True,0.6,43,5,0.781818181818
2020-07-16,RealEstate,0,0,0,False,,37,5,0.730133333333
2020-07-16,Tech,11,4,0.8,True,0.620512820513,171,4,0.714153132251
2020-07-16,Utilities,5,4,0.8,True,0.714285714286,106,4,0.647981545559
2020-07-17,Comm,2,1,0.2,True,0.2,211,5,0.627100500035
2020-07-17,Consumer,19,5,1,True,0.65045045045,612,5,0.838900710014
2020-07-17,Energy,8,4,0.8,True,0.711111111111,221,5,0.766193426935
2020-07-17,Financials,18,4,0.8,True,0.704347826087,365,5,0.772520367632
2020-07-17,Healthcare,11,4,0.8,True,0.537777777778,273,5,0.680785567481
2020-07-17,Industrials,5,2,0.4,True,0.294117647059,252,5,0.457587548638
2020-07-17,Materials,2,2,0.4,True,0.4,44,5,0.810041841004
2020-07-17,RealEstate,0,0,0,False,,34,5,0.760526315789
2020-07-17,Tech,7,3,0.6,True,0.362962962963,172,4,0.708259516399
2020-07-17,Utilities,3,3,0.6,True,0.6,106,4,0.642424242424
2020-07-20,Comm,8,3,0.6,True,0.336842105263,203,5,0.630347992352
2020-07-20,Consumer,31,4,0.8,True,0.688888888889,614,5,0.838980749972
2020-07-20,Energy,26,5,1,True,0.390751445087,235,5,0.768027258188
2020-07-20,Financials,13,3,0.6,True,0.50447761194,369,5,0.766521237369
2020-07-20,Healthcare,7,3,0.6,True,0.466666666667,272,5,0.668449584387
2020-07-20,Industrials,14,3,0.6,True,0.311111111111,256,5,0.443920612342
2020-07-20,Materials,1,1,0.2,True,0.2,42,5,0.747457627119
2020-07-20,RealEstate,5,4,0.8,True,0.714285714286,36,5,0.825477707006
2020-07-20,Tech,22,4,0.8,True,0.474509803922,189,4,0.71037088595
2020-07-20,Utilities,7,3,0.6,True,0.576470588235,111,4,0.64088426528
2020-07-21,Comm,10,5,1,True,0.833333333333,202,5,0.629205859676
2020-07-21,Consumer,46,5,1,True,0.622352941176,639,5,0.875670980817
2020-07-21,Energy,32,5,1,True,0.673684210526,250,5,0.763965285417
2020-07-21,Financials,12,4,0.8,True,0.48,373,5,0.761495306642
2020-07-21,Healthcare,15,4,0.8,True,0.652173913043,278,5,0.681877536615
2020-07-21,Industrials,9,2,0.4,True,0.305660377358,260,5,0.433250016023
2020-07-21,Materials,0,0,0,False,,40,5,0.723981900452
2020-07-21,RealEstate,5,1,0.2,True,0.2,41,5,0.864267352185
2020-07-21,Tech,12,4,0.8,True,0.685714285714,196,4,0.71578162847
2020-07-21,Utilities,3,2,0.4,True,0.36,112,4,0.643612108774
2020-07-22,Comm,7,4,0.8,True,0.653333333333,198,5,0.635912408759
2020-07-22,Consumer,17,5,1,True,0.814084507042,607,5,0.881973884214
2020-07-22,Energy,13,5,1,True,0.866666666667,256,5,0.764892623716
2020-07-22,Financials,15,4,0.8,True,0.652173913043,379,5,0.754357587375
2020-07-22,Healthcare,5,3,0.6,True,0.555555555556,271,5,0.71444136388
2020-07-22,Industrials,14,3,0.6,True,0.417021276596,268,5,0.426356405081
2020-07-22,Materials,2,2,0.4,True,0.4,36,5,0.749132947977
2020-07-22,RealEstate,2,1,0.2,True,0.2,43,5,0.846224256293
2020-07-22,Tech,9,3,0.6,True,0.39512195122,192,4,0.72524099941
2020-07-22,Utilities,0,0,0,False,,106,4,0.634802259887
2020-07-23,Comm,10,3,0.6,True,0.30303030303,200,5,0.616522811344
2020-07-23,Consumer,32,5,1,True,0.716083916084,599,5,0.873473312641
2020-07-23,Energy,7,4,0.8,True,0.753846153846,255,5,0.770484033414
2020-07-23,Financials,10,5,1,True,0.714285714286,377,5,0.744423202828
2020-07-23,Healthcare,7,5,1,True,0.890909090909,264,5,0.736977899968
2020-07-23,Industrials,12,5,1,True,0.423529411765,265,5,0.426653300526
2020-07-23,Materials,11,4,0.8,True,0.620512820513,42,5,0.741176470588
2020-07-23,RealEstate,3,2,0.4,True,0.36,42,5,0.820465116279
2020-07-23,Tech,15,3,0.6,True,0.454545454545,195,4,0.708166495949
2020-07-23,Utilities,4,2,0.4,True,0.4,105,4,0.612670186163
2020-07-24,Comm,18,4,0.8,True,0.498461538462,202,5,0.584668290586
2020-07-24,Consumer,19,5,1,True,0.700970873786,593,5,0.874585587266
2020-07-24,Energy,18,4,0.8,True,0.36404494382,257,5,0.816882072846
2020-07-24,Financials,16,4,0.8,True,0.457142857143,383,5,0.738671098018
2020-07-24,Healthcare,10,5,1,True,0.769230769231,266,5,0.735127272727
2020-07-24,Industrials,14,4,0.8,True,0.478048780488,266,5,0.421016303701
2020-07-24,Materials,5,3,0.6,True,0.555555555556,46,5,0.73986013986
2020-07-24,RealEstate,1,1,0.2,True,0.2,41,5,0.787353629977
2020-07-24,Tech,44,3,0.6,True,0.383366336634,232,4,0.648872814949
2020-07-24,Utilities,9,3,0.6,True,0.39512195122,113,4,0.612275233757
2020-07-27,Comm,5,2,0.4,True,0.384615384615,197,5,0.578418660109
2020-07-27,Consumer,21,4,0.8,True,0.683720930233,570,5,0.8789395374
2020-07-27,Energy,14,4,0.8,True,0.653333333333,254,5,0.801839423316
2020-07-27,Financials,14,4,0.8,True,0.502564102564,375,5,0.722246475437
2020-07-27,Healthcare,14,4,0.8,True,0.56,268,5,0.745603654106
2020-07-27,Industrials,13,4,0.8,True,0.614545454545,259,5,0.445943161044
2020-07-27,Materials,9,4,0.8,True,0.522580645161,54,5,0.730827067669
2020-07-27,RealEstate,3,2,0.4,True,0.36,44,5,0.793442622951
2020-07-27,Tech,34,4,0.8,True,0.449805447471,261,4,0.616730795347
2020-07-27,Utilities,12,4,0.8,True,0.72,123,5,0.636876447064
2020-07-28,Comm,9,2,0.4,True,0.39512195122,201,5,0.59070107464
2020-07-28,Consumer,21,5,1,True,0.766956521739,567,5,0.855080789946
2020-07-28,Energy,2,2,0.4,True,0.4,247,5,0.805984543233
2020-07-28,Financials,17,4,0.8,True,0.635164835165,377,5,0.731737328494
2020-07-28,Healthcare,14,4,0.8,True,0.653333333333,272,5,0.769144401705
2020-07-28,Industrials,29,4,0.8,True,0.417369727047,276,5,0.506220095694
2020-07-28,Materials,9,2,0.4,True,0.249230769231,62,5,0.800833333333
2020-07-28,RealEstate,0,0,0,False,,42,5,0.809174311927
2020-07-28,Tech,17,3,0.6,True,0.494017094017,275,4,0.608529470931
2020-07-28,Utilities,2,1,0.2,True,0.2,121,5,0.63339822626
2020-07-29,Comm,12,4,0.8,True,0.72,191,5,0.615972984382
2020-07-29,Consumer,39,5,1,True,0.450666666667,560,5,0.865652689983
2020-07-29,Energy,5,4,0.8,True,0.714285714286,244,5,0.804214507632
2020-07-29,Financials,13,4,0.8,True,0.536507936508,372,5,0.740140129433
2020-07-29,Healthcare,11,5,1,True,0.691428571429,257,5,0.798416440012
2020-07-29,Industrials,40,4,0.8,True,0.426666666667,286,5,0.545124958347
2020-07-29,Materials,4,3,0.6,True,0.533333333333,64,5,0.8
2020-07-29,RealEstate,6,5,1,True,0.9,47,5,0.841523809524
2020-07-29,Tech,43,4,0.8,True,0.517202797203,312,4,0.611265306122
2020-07-29,Utilities,5,3,0.6,True,0.454545454545,125,5,0.645261201734
2020-07-30,Comm,15,5,1,True,0.737704918033,197,5,0.671261783274
2020-07-30,Consumer,24,5,1,True,0.914285714286,555,5,0.857542560448
2020-07-30,Energy,29,5,1,True,0.740969162996,258,5,0.792900536033
2020-07-30,Financials,9,3,0.6,True,0.462857142857,359,5,0.752128621867
2020-07-30,Healthcare,11,4,0.8,True,0.361194029851,260,5,0.782407407407
2020-07-30,Industrials,46,5,1,True,0.608045977011,312,5,0.619000381534
2020-07-30,Materials,12,5,1,True,0.757894736842,73,5,0.842529644269
2020-07-30,RealEstate,6,4,0.8,True,0.72,51,5,0.834991974318
2020-07-30,Tech,40,4,0.8,True,0.524590163934,343,4,0.635820250223
2020-07-30,Utilities,5,3,0.6,True,0.555555555556,128,5,0.6556222489
2020-07-31,Comm,6,3,0.6,True,0.6,197,5,0.669063011809
2020-07-31,Consumer,19,5,1,True,0.793406593407,545,5,0.856436428644
2020-07-31,Energy,36,2,0.4,True,0.389189189189,287,5,0.732331629251
2020-07-31,Financials,6,3,0.6,True,0.4,358,5,0.753772863612
2020-07-31,Healthcare,35,3,0.6,True,0.584725536993,279,5,0.742863959536
2020-07-31,Industrials,24,5,1,True,0.45,324,5,0.674176353478
2020-07-31,Materials,1,1,0.2,True,0.2,72,5,0.844299674267
2020-07-31,RealEstate,3,2,0.4,True,0.36,52,5,0.816918429003
2020-07-31,Tech,4,2,0.4,True,0.4,342,4,0.627657633485
2020-07-31,Utilities,7,2,0.4,True,0.264864864865,129,5,0.635031482541
2020-08-03,Comm,22,5,1,True,0.636842105263,212,5,0.687112062376
2020-08-03,Consumer,36,5,1,True,0.62009569378,558,5,0.846350811384
2020-08-03,Energy,16,5,1,True,0.55652173913,281,5,0.727918875317
2020-08-03,Financials,13,5,1,True,0.866666666667,347,5,0.75060935698
2020-08-03,Healthcare,24,5,1,True,0.859701492537,295,5,0.768466598967
2020-08-03,Industrials,27,5,1,True,0.732663316583,336,5,0.688180432795
