date,sector,vader_compound_raw,vader_compound_lag1,vader_compound_21d_trailing,vader_compound_21d_trailing_lag1,positive_ticker_share,neutral_ticker_share,negative_ticker_share,article_count,covered_tickers,coverage_share,breadth,has_news,signal_source_date,signal_available
2023-08-15,Consumer,0.0602246717172,0.0584319047619,0.0829880607061,0.0822916131351,0.6,0.4,0,32,5,1,0.747445255474,True,2023-08-14,True
2023-08-15,Energy,0.0260507142857,0.178631111111,0.106024739948,0.113016888474,0.6,0.2,0.2,20,5,1,0.754716981132,True,2023-08-14,True
2023-08-15,Financials,-0.0680275641026,0.0897693846154,0.0792269135309,0.0847905892771,0.2,0.4,0.4,27,5,1,0.631168831169,True,2023-08-14,True
2023-08-15,Healthcare,0.0331766666667,0.188395,0.101485600946,0.103973950152,0.4,0.4,0.2,15,5,1,0.957446808511,True,2023-08-14,True
2023-08-15,Industrials,0.1572125,0.07925,0.0950049190125,0.0881572999649,0.5,0.5,0,8,4,0.8,0.581818181818,True,2023-08-14,True
2023-08-15,Materials,0.034815,0.213822222222,0.0953135667768,0.0954390930926,0.2,0.8,0,10,5,1,0.769230769231,True,2023-08-14,True
2023-08-15,RealEstate,0.08895,0.0626583333333,0.101697196712,0.107441545918,0.5,0.5,0,4,4,0.8,0.8,True,2023-08-14,True
2023-08-15,Tech,0.144085571429,0.13544012987,0.122315594429,0.121442412325,0.8,0.2,0,60,5,1,0.518731988473,True,2023-08-14,True
2023-08-15,Utilities,0.0303555555556,0.417033333333,0.154131054422,0.157149242252,0.333333333333,0.666666666667,0,8,3,0.6,0.581818181818,True,2023-08-14,True
2023-08-16,Comm,0.14273,0.0572708333333,0.0942698392534,0.0907461307397,0.6,0.2,0.2,9,5,1,0.952941176471,True,2023-08-15,True
2023-08-16,Consumer,0.116196571429,0.0602246717172,0.0861511854226,0.0829880607061,0.6,0.4,0,35,5,1,0.643044619423,True,2023-08-15,True
2023-08-16,Energy,0.0683791666667,0.0260507142857,0.110448001852,0.106024739948,0.5,0.5,0,28,4,0.8,0.675862068966,True,2023-08-15,True
2023-08-16,Financials,-0.0209466666667,-0.0680275641026,0.0709234570271,0.0792269135309,0.2,0.6,0.2,16,5,1,0.711111111111,True,2023-08-15,True
2023-08-16,Healthcare,-0.0301125,0.0331766666667,0.0940154818981,0.101485600946,0.25,0.5,0.25,7,4,0.8,0.653333333333,True,2023-08-15,True
2023-08-16,Industrials,0.22486875,0.1572125,0.0924948991712,0.0950049190125,0.75,0.25,0,9,4,0.8,0.648,True,2023-08-15,True
2023-08-16,Materials,,0.034815,0.0991943204866,0.0953135667768,,,,0,0,0,,False,2023-08-15,True
2023-08-16,RealEstate,0.1997625,0.08895,0.107664776077,0.101697196712,0.75,0.25,0,5,4,0.8,0.714285714286,True,2023-08-15,True
2023-08-16,Tech,0.136822929293,0.144085571429,0.115586790509,0.122315594429,0.8,0,0.2,52,5,1,0.604921700224,True,2023-08-15,True
2023-08-16,Utilities,0.1909,0.0303555555556,0.15054914966,0.154131054422,0.5,0.5,0,3,2,0.4,0.36,True,2023-08-15,True
2023-08-17,Comm,0.06904,0.14273,0.0890839288892,0.0942698392534,0.6,0.4,0,11,5,1,0.834482758621,True,2023-08-16,True
2023-08-17,Consumer,0.0312209090909,0.116196571429,0.0796370382365,0.0861511854226,0.4,0.4,0.2,51,5,1,0.437510513036,True,2023-08-16,True
2023-08-17,Energy,0.0537666593407,0.0683791666667,0.111751176107,0.110448001852,0.6,0.2,0.2,36,5,1,0.753488372093,True,2023-08-16,True
2023-08-17,Financials,0.0812525,-0.0209466666667,0.0689513279644,0.0709234570271,0.6,0.4,0,18,5,1,0.72,True,2023-08-16,True
2023-08-17,Healthcare,0.08139,-0.0301125,0.0984551644377,0.0940154818981,0.4,0.4,0.2,9,5,1,0.704347826087,True,2023-08-16,True
2023-08-17,Industrials,0.0240142857143,0.22486875,0.0842849927087,0.0924948991712,0.333333333333,0.666666666667,0,10,3,0.6,0.37037037037,True,2023-08-16,True
2023-08-17,Materials,0.133335,,0.106601820487,0.0991943204866,0.4,0.6,0,9,5,1,0.704347826087,True,,False
2023-08-17,RealEstate,0.0729983333333,0.1997625,0.102007553855,0.107664776077,0.4,0.6,0,14,5,1,0.890909090909,True,2023-08-16,True
2023-08-17,Tech,0.0609068945869,0.136822929293,0.108959499776,0.115586790509,0.4,0.6,0,54,5,1,0.592682926829,True,2023-08-16,True
2023-08-17,Utilities,0.332516666667,0.1909,0.167064229025,0.15054914966,0.75,0.25,0,7,4,0.8,0.653333333333,True,2023-08-16,True
2023-08-18,Comm,0.1669375,0.06904,0.0971438098416,0.0890839288892,1,0,0,10,4,0.8,0.714285714286,True,2023-08-17,True
2023-08-18,Consumer,-0.00138816666667,0.0312209090909,0.0753534792796,0.0796370382365,0.4,0.2,0.4,40,5,1,0.498442367601,True,2023-08-17,True
2023-08-18,Energy,0.171541142857,0.0537666593407,0.115035674973,0.111751176107,1,0,0,28,5,1,0.80824742268,True,2023-08-17,True
2023-08-18,Financials,0.0863846666667,0.0812525,0.0676628597104,0.0689513279644,0.6,0.4,0,20,5,1,0.888888888889,True,2023-08-17,True
2023-08-18,Healthcare,0.1804375,0.08139,0.1067895692,0.0984551644377,1,0,0,7,2,0.4,0.392,True,2023-08-17,True
2023-08-18,Industrials,-0.054275,0.0240142857143,0.0832004688991,0.0842849927087,0,0.5,0.5,8,4,0.8,0.711111111111,True,2023-08-17,True
2023-08-18,Materials,0.06535,0.133335,0.100321727894,0.106601820487,0.5,0,0.5,4,2,0.4,0.4,True,2023-08-17,True
2023-08-18,RealEstate,0.161516666667,0.0729983333333,0.11050172619,0.102007553855,0.666666666667,0.333333333333,0,7,3,0.6,0.576470588235,True,2023-08-17,True
2023-08-18,Tech,0.21295125,0.0609068945869,0.115445230795,0.108959499776,1,0,0,46,4,0.8,0.428340080972,True,2023-08-17,True
2023-08-18,Utilities,0.142075,0.332516666667,0.155638699924,0.167064229025,0.5,0.5,0,6,4,0.8,0.6,True,2023-08-17,True
2023-08-21,Comm,0.0283485714286,0.1669375,0.0938002497509,0.0971438098416,0.2,0.8,0,18,5,1,0.81,True,2023-08-18,True
2023-08-21,Consumer,0.0799086666667,-0.00138816666667,0.0780070665811,0.0753534792796,0.8,0,0.2,40,5,1,0.888888888889,True,2023-08-18,True
2023-08-21,Energy,0.164230625,0.171541142857,0.120786337585,0.115035674973,0.75,0.25,0,27,4,0.8,0.48438538206,True,2023-08-18,True
2023-08-21,Financials,0.140108095238,0.0863846666667,0.0691488007535,0.0676628597104,0.8,0.2,0,32,5,1,0.687248322148,True,2023-08-18,True
2023-08-21,Healthcare,0.0642718571429,0.1804375,0.111918647534,0.1067895692,0.6,0.2,0.2,25,5,1,0.925925925926,True,2023-08-18,True
2023-08-21,Industrials,0.10876,-0.054275,0.0837601712801,0.0832004688991,0.666666666667,0.333333333333,0,9,3,0.6,0.462857142857,True,2023-08-18,True
2023-08-21,Materials,0.0252642857143,0.06535,0.104171965989,0.100321727894,0.25,0.5,0.25,13,4,0.8,0.536507936508,True,2023-08-18,True
2023-08-21,RealEstate,0.169625,0.161516666667,0.109983075397,0.11050172619,0.5,0.5,0,6,4,0.8,0.72,True,2023-08-18,True
2023-08-21,Tech,0.0486190981432,0.21295125,0.115075535131,0.115445230795,0.5,0.25,0.25,82,4,0.8,0.372933998891,True,2023-08-18,True
2023-08-21,Utilities,-0.08816,0.142075,0.146826318972,0.155638699924,0.2,0.6,0.2,10,5,1,0.833333333333,True,2023-08-18,True
2023-08-22,Comm,-0.007085,0.0283485714286,0.0910858846715,0.0938002497509,0.25,0.25,0.5,9,4,0.8,0.522580645161,True,2023-08-21,True
2023-08-22,Consumer,0.0466830952381,0.0799086666667,0.0755950132932,0.0780070665811,0.4,0.2,0.4,24,5,1,0.811267605634,True,2023-08-21,True
2023-08-22,Energy,0.00921035714286,0.164230625,0.113033211735,0.120786337585,0.5,0,0.5,23,4,0.8,0.665408805031,True,2023-08-21,True
2023-08-22,Financials,0.00033,0.140108095238,0.0644934501041,0.0691488007535,0.4,0.2,0.4,18,5,1,0.952941176471,True,2023-08-21,True
2023-08-22,Healthcare,-0.0252291666667,0.0642718571429,0.106510798328,0.111918647534,0.25,0.25,0.5,8,4,0.8,0.711111111111,True,2023-08-21,True
2023-08-22,Industrials,0.2086,0.10876,0.083022373661,0.0837601712801,0.75,0.25,0,13,4,0.8,0.786046511628,True,2023-08-21,True
2023-08-22,Materials,0.0188583333333,0.0252642857143,0.0990403257776,0.104171965989,0.25,0.75,0,8,4,0.8,0.711111111111,True,2023-08-21,True
2023-08-22,RealEstate,0.115133333333,0.169625,0.10333593254,0.109983075397,0.333333333333,0.666666666667,0,4,3,0.6,0.533333333333,True,2023-08-21,True
2023-08-22,Tech,0.096003952381,0.0486190981432,0.111422208188,0.115075535131,0.6,0.4,0,84,5,1,0.411908931699,True,2023-08-21,True
2023-08-22,Utilities,0,-0.08816,0.143800922147,0.146826318972,0,1,0,4,4,0.8,0.8,True,2023-08-21,True
2023-08-23,Comm,0.129115740741,-0.007085,0.100432713596,0.0910858846715,1,0,0,19,3,0.6,0.542857142857,True,2023-08-22,True
2023-08-23,Consumer,0.151264880952,0.0466830952381,0.0796850960596,0.0755950132932,0.6,0.4,0,35,5,1,0.646437994723,True,2023-08-22,True
2023-08-23,Energy,0.244809920635,0.00921035714286,0.122115906368,0.113033211735,1,0,0,23,4,0.8,0.633532934132,True,2023-08-22,True
2023-08-23,Financials,0.177310833333,0.00033,0.0675311194163,0.0644934501041,0.8,0,0.2,31,5,1,0.719850187266,True,2023-08-22,True
2023-08-23,Healthcare,0.131292380952,-0.0252291666667,0.1107875625,0.106510798328,0.8,0.2,0,24,5,1,0.693975903614,True,2023-08-22,True
2023-08-23,Industrials,0.0905675,0.2086,0.0860168894764,0.083022373661,0.5,0.5,0,12,4,0.8,0.685714285714,True,2023-08-22,True
2023-08-23,Materials,0,0.0188583333333,0.0936087180335,0.0990403257776,0,1,0,2,2,0.4,0.4,True,2023-08-22,True
2023-08-23,RealEstate,0,0.115133333333,0.0991825992063,0.10333593254,0,1,0,2,1,0.2,0.2,True,2023-08-22,True
2023-08-23,Tech,0.178198818182,0.096003952381,0.118984875267,0.111422208188,0.8,0.2,0,86,5,1,0.388241469816,True,2023-08-22,True
2023-08-23,Utilities,0.081655,0,0.139405636432,0.143800922147,0.6,0.2,0.2,14,5,1,0.852173913043,True,2023-08-22,True
2023-08-24,Comm,0.134935555556,0.129115740741,0.0971997876698,0.100432713596,0.666666666667,0.333333333333,0,15,3,0.6,0.584415584416,True,2023-08-23,True
2023-08-24,Consumer,0.0691965454545,0.151264880952,0.0748520025683,0.0796850960596,0.4,0.4,0.2,42,5,1,0.860487804878,True,2023-08-23,True
2023-08-24,Energy,0.0705306666667,0.244809920635,0.121678509543,0.122115906368,0.4,0.6,0,14,5,1,0.6125,True,2023-08-23,True
2023-08-24,Financials,-0.0144566666667,0.177310833333,0.0627031511623,0.0675311194163,0,0.8,0.2,15,5,1,0.882352941176,True,2023-08-23,True
2023-08-24,Healthcare,0.169873333333,0.131292380952,0.121366864087,0.1107875625,0.6,0.2,0.2,9,5,1,0.771428571429,True,2023-08-23,True
2023-08-24,Industrials,0.16195,0.0905675,0.0975297565399,0.0860168894764,0.5,0.5,0,9,4,0.8,0.648,True,2023-08-23,True
2023-08-24,Materials,0.09545,0,0.0988345513668,0.0936087180335,0.25,0.75,0,5,4,0.8,0.714285714286,True,2023-08-23,True
2023-08-24,RealEstate,0.06904,0,0.0993470436508,0.0991825992063,0.4,0.6,0,8,5,1,0.914285714286,True,2023-08-23,True
2023-08-24,Tech,0.136189880147,0.178198818182,0.122007967296,0.118984875267,1,0,0,141,5,1,0.424490231664,True,2023-08-23,True
2023-08-24,Utilities,0.106535416667,0.081655,0.123793830877,0.139405636432,0.75,0.25,0,11,4,0.8,0.691428571429,True,2023-08-23,True
2023-08-25,Comm,-0.0336083333333,0.134935555556,0.0940704225904,0.0971997876698,0,0.75,0.25,12,4,0.8,0.576,True,2023-08-24,True
2023-08-25,Consumer,0.112282166667,0.0691965454545,0.0726340237323,0.0748520025683,0.8,0.2,0,29,5,1,0.775115207373,True,2023-08-24,True
2023-08-25,Energy,0.080525,0.0705306666667,0.126965784675,0.121678509543,0.5,0.25,0.25,12,4,0.8,0.411428571429,True,2023-08-24,True
2023-08-25,Financials,0.023236,-0.0144566666667,0.0574863166952,0.0627031511623,0.2,0.6,0.2,18,5,1,0.875675675676,True,2023-08-24,True
2023-08-25,Healthcare,0.073462,0.169873333333,0.114474389172,0.121366864087,0.6,0.2,0.2,15,5,1,0.849056603774,True,2023-08-24,True
2023-08-25,Industrials,0.03430875,0.16195,0.0895912446352,0.0975297565399,0.25,0.75,0,11,4,0.8,0.562790697674,True,2023-08-24,True
2023-08-25,Materials,0.308422222222,0.09545,0.114573633157,0.0988345513668,1,0,0,5,3,0.6,0.454545454545,True,2023-08-24,True
2023-08-25,RealEstate,0.0513833333333,0.06904,0.0945148214286,0.0993470436508,0.25,0.75,0,9,4,0.8,0.704347826087,True,2023-08-24,True
2023-08-25,Tech,0.0394319148936,0.136189880147,0.120140562805,0.122007967296,0.4,0.6,0,65,5,1,0.363440860215,True,2023-08-24,True
2023-08-25,Utilities,0.172266666667,0.106535416667,0.130109522487,0.123793830877,0.666666666667,0.333333333333,0,7,3,0.6,0.515789473684,True,2023-08-24,True
2023-08-28,Comm,0.12119,-0.0336083333333,0.091135025765,0.0940704225904,1,0,0,12,3,0.6,0.533333333333,True,2023-08-25,True
2023-08-28,Consumer,0.0864683809524,0.112282166667,0.0722541167028,0.0726340237323,0.6,0,0.4,27,5,1,0.779679144385,True,2023-08-25,True
2023-08-28,Energy,0.217413636364,0.080525,0.123448338788,0.126965784675,0.6,0.4,0,25,5,1,0.628140703518,True,2023-08-25,True
2023-08-28,Financials,0.128419969697,0.023236,0.0600486480186,0.0574863166952,0.6,0.2,0.2,34,5,1,0.624864864865,True,2023-08-25,True
2023-08-28,Healthcare,0.0585559294872,0.073462,0.118672131846,0.114474389172,0.5,0,0.5,23,4,0.8,0.52118226601,True,2023-08-25,True
2023-08-28,Industrials,-0.00231447368421,0.03430875,0.0898313292216,0.0895912446352,0.25,0.5,0.25,25,4,0.8,0.32981530343,True,2023-08-25,True
2023-08-28,Materials,0.281233333333,0.308422222222,0.115019929453,0.114573633157,0.666666666667,0.333333333333,0,4,3,0.6,0.533333333333,True,2023-08-25,True
2023-08-28,RealEstate,0.24765,0.0513833333333,0.0956035515873,0.0945148214286,0.75,0.25,0,10,4,0.8,0.588235294118,True,2023-08-25,True
2023-08-28,Tech,0.192867346412,0.0394319148936,0.117036050744,0.120140562805,1,0,0,73,5,1,0.441690841276,True,2023-08-25,True
2023-08-28,Utilities,0.0433458333333,0.172266666667,0.130568054233,0.130109522487,0.25,0.75,0,11,4,0.8,0.514893617021,True,2023-08-25,True
2023-08-29,Comm,0.1874375,0.12119,0.0930880641849,0.091135025765,0.666666666667,0.333333333333,0,19,3,0.6,0.27662835249,True,2023-08-28,True
2023-08-29,Consumer,0.181187878788,0.0864683809524,0.0755547723065,0.0722541167028,1,0,0,26,4,0.8,0.669306930693,True,2023-08-28,True
2023-08-29,Energy,-0.0383995454545,0.217413636364,0.107553038437,0.123448338788,0.4,0.2,0.4,19,5,1,0.504895104895,True,2023-08-28,True
2023-08-29,Financials,-0.0599066666667,0.128419969697,0.0551190149533,0.0600486480186,0.2,0.4,0.4,13,5,1,0.662745098039,True,2023-08-28,True
2023-08-29,Healthcare,0.114348333333,0.0585559294872,0.116585015444,0.118672131846,0.6,0.2,0.2,25,5,1,0.541125541126,True,2023-08-28,True
2023-08-29,Industrials,-0.020655952381,-0.00231447368421,0.0845631058163,0.0898313292216,0.5,0.25,0.25,20,4,0.8,0.380952380952,True,2023-08-28,True
2023-08-29,Materials,0,0.281233333333,0.108966248956,0.115019929453,0,1,0,1,1,0.2,0.2,True,2023-08-28,True
2023-08-29,RealEstate,0.1642,0.24765,0.0973752777778,0.0956035515873,1,0,0,7,3,0.6,0.466666666667,True,2023-08-28,True
2023-08-29,Tech,0.158435571429,0.192867346412,0.115405290918,0.117036050744,0.8,0,0.2,56,5,1,0.46528189911,True,2023-08-28,True
2023-08-29,Utilities,0.30975,0.0433458333333,0.128694244709,0.130568054233,0.75,0.25,0,7,4,0.8,0.515789473684,True,2023-08-28,True
2023-08-30,Comm,0.105245555556,0.1874375,0.0835833355379,0.0930880641849,1,0,0,10,3,0.6,0.526315789474,True,2023-08-29,True
2023-08-30,Consumer,0.102784,0.181187878788,0.0748037723065,0.0755547723065,0.8,0,0.2,25,5,1,0.925925925926,True,2023-08-29,True
2023-08-30,Energy,0.173935449735,-0.0383995454545,0.106959678901,0.107553038437,0.666666666667,0.333333333333,0,17,3,0.6,0.441221374046,True,2023-08-29,True
2023-08-30,Financials,0.076117,-0.0599066666667,0.056403713366,0.0551190149533,0.4,0.4,0.2,17,5,1,0.862686567164,True,2023-08-29,True
2023-08-30,Healthcare,0.07639375,0.114348333333,0.104547035947,0.116585015444,0.5,0.25,0.25,10,4,0.8,0.714285714286,True,2023-08-29,True
2023-08-30,Industrials,0.0972916666667,-0.020655952381,0.0849785972693,0.0845631058163,0.666666666667,0,0.333333333333,11,3,0.6,0.537777777778,True,2023-08-29,True
2023-08-30,Materials,0.340477777778,0,0.11580192147,0.108966248956,1,0,0,6,3,0.6,0.514285714286,True,2023-08-29,True
2023-08-30,RealEstate,0.1784,0.1642,0.101820992063,0.0973752777778,0.75,0,0.25,6,4,0.8,0.72,True,2023-08-29,True
2023-08-30,Tech,0.13504923436,0.158435571429,0.111860876308,0.115405290918,0.8,0.2,0,55,5,1,0.465742879138,True,2023-08-29,True
2023-08-30,Utilities,0.196991666667,0.30975,0.133490990741,0.128694244709,0.666666666667,0.333333333333,0,6,3,0.6,0.4,True,2023-08-29,True
2023-08-31,Comm,0.119016666667,0.105245555556,0.0843082561728,0.0835833355379,0.6,0.4,0,18,5,1,0.753488372093,True,2023-08-30,True
2023-08-31,Consumer,0.228715047619,0.102784,0.0856797893133,0.0748037723065,1,0,0,24,5,1,0.9,True,2023-08-30,True
2023-08-31,Energy,0.0880625,0.173935449735,0.107932178901,0.106959678901,0.5,0.5,0,13,4,0.8,0.662745098039,True,2023-08-30,True
2023-08-31,Financials,0.0964295238095,0.076117,0.0571494730032,0.056403713366,0.6,0.4,0,20,5,1,0.714285714286,True,2023-08-30,True
2023-08-31,Healthcare,0.157547916667,0.07639375,0.103943918033,0.104547035947,0.75,0.25,0,13,4,0.8,0.751111111111,True,2023-08-30,True
2023-08-31,Industrials,0.0774758333333,0.0972916666667,0.0851258451685,0.0849785972693,0.75,0,0.25,20,4,0.8,0.555555555556,True,2023-08-30,True
2023-08-31,Materials,0.22485,0.340477777778,0.124773324979,0.11580192147,1,0,0,8,4,0.8,0.711111111111,True,2023-08-30,True
2023-08-31,RealEstate,0.2959475,0.1784,0.109505952381,0.101820992063,0.75,0.25,0,9,4,0.8,0.522580645161,True,2023-08-30,True
2023-08-31,Tech,0.0666011587302,0.13504923436,0.112699512522,0.111860876308,0.4,0.6,0,55,5,1,0.433691756272,True,2023-08-30,True
2023-08-31,Utilities,0.154555,0.196991666667,0.140278847884,0.133490990741,0.4,0.6,0,9,5,1,0.704347826087,True,2023-08-30,True
2023-09-01,Comm,0.023975,0.119016666667,0.0826577913202,0.0843082561728,0.5,0.25,0.25,9,4,0.8,0.648,True,2023-08-31,True
2023-09-01,Consumer,0.184001666667,0.228715047619,0.093771471853,0.0856797893133,0.6,0.4,0,23,5,1,0.559788359788,True,2023-08-31,True
2023-09-01,Energy,0.271555555556,0.0880625,0.118168838009,0.107932178901,0.666666666667,0,0.333333333333,8,3,0.6,0.336842105263,True,2023-08-31,True
2023-09-01,Financials,0.0168833333333,0.0964295238095,0.0529780444318,0.0571494730032,0.25,0.75,0,13,4,0.8,0.59298245614,True,2023-08-31,True
2023-09-01,Healthcare,0.103614,0.157547916667,0.104397238139,0.103943918033,0.6,0,0.4,19,5,1,0.793406593407,True,2023-08-31,True
2023-09-01,Industrials,0.163858333333,0.0774758333333,0.0872437023113,0.0851258451685,0.75,0.25,0,16,4,0.8,0.731428571429,True,2023-08-31,True
2023-09-01,Materials,0.2593875,0.22485,0.13608450919,0.124773324979,0.5,0.5,0,5,4,0.8,0.714285714286,True,2023-08-31,True
2023-09-01,RealEstate,0.29386,0.2959475,0.121727063492,0.109505952381,0.8,0.2,0,9,5,1,0.558620689655,True,2023-08-31,True
2023-09-01,Tech,0.193087142857,0.0666011587302,0.119074238351,0.112699512522,0.6,0.4,0,46,5,1,0.475505617978,True,2023-08-31,True
2023-09-01,Utilities,0.2977375,0.154555,0.15082237963,0.140278847884,1,0,0,5,4,0.8,0.714285714286,True,2023-08-31,True
2023-09-05,Comm,0.40599,0.023975,0.101200410368,0.0826577913202,1,0,0,11,5,1,0.691428571429,True,2023-09-01,True
2023-09-05,Consumer,0.0999446464646,0.184001666667,0.0947321693037,0.093771471853,0.6,0.2,0.2,38,5,1,0.752083333333,True,2023-09-01,True
2023-09-05,Energy,-0.018475297619,0.271555555556,0.120284101614,0.118168838009,0.2,0.4,0.4,36,5,1,0.696774193548,True,2023-09-01,True
2023-09-05,Financials,0.125073108974,0.0168833333333,0.0562745416845,0.0529780444318,0.75,0.25,0,37,4,0.8,0.59651416122,True,2023-09-01,True
2023-09-05,Healthcare,-0.0382119285714,0.103614,0.104371209794,0.104397238139,0.4,0.2,0.4,26,5,1,0.855696202532,True,2023-09-01,True
2023-09-05,Industrials,0.160225833333,0.163858333333,0.0880225118351,0.0872437023113,0.75,0.25,0,17,4,0.8,0.485714285714,True,2023-09-01,True
2023-09-05,Materials,0.07955,0.2593875,0.13325778373,0.13608450919,0.5,0.5,0,8,4,0.8,0.711111111111,True,2023-09-01,True
